"","rules","support","confidence","orderedConf","orderedSupp"
"1","{attribute_12=[-Inf;0.2259],attribute_20=[-Inf;0.7383],attribute_49=[-Inf;0.06]} => {Class=Rock}",0.235294118523598,1,1,44
"2","{attribute_10=[0.1408;Inf],attribute_20=[0.5933;Inf],attribute_51=[0.0128;Inf]} => {Class=Mine}",0.224598929286003,1,1,42
"3","{attribute_12=[-Inf;0.2362],attribute_21=[-Inf;0.6484],attribute_49=[-Inf;0.0649]} => {Class=Rock}",0.219251334667206,1,NA,0
"4","{attribute_4=[-Inf;0.0622],attribute_36=[0.4775;Inf],attribute_45=[-Inf;0.3955]} => {Class=Rock}",0.192513361573219,1,1,14
"5","{attribute_10=[-Inf;0.2352],attribute_21=[-Inf;0.6484],attribute_48=[-Inf;0.0772]} => {Class=Rock}",0.192513361573219,1,1,3
"6","{attribute_28=[0.8105;Inf],attribute_48=[0.072;Inf],attribute_51=[0.0108;Inf]} => {Class=Mine}",0.181818187236786,1,1,18
"7","{attribute_12=[0.2023;Inf],attribute_20=[-Inf;0.7969],attribute_49=[0.0588;Inf]} => {Class=Mine}",0.176470592617989,1,1,13
"8","{attribute_10=[0.1631;Inf],attribute_35=[-Inf;0.1944],attribute_51=[0.0128;Inf]} => {Class=Mine}",0.171122997999191,1,1,1
"9","{attribute_9=[-Inf;0.1094],attribute_21=[-Inf;0.6484],attribute_49=[-Inf;0.0641]} => {Class=Rock}",0.171122997999191,1,NA,0
"10","{attribute_12=[0.2237;0.5771],attribute_35=[-Inf;0.1944],attribute_51=[0.0124;Inf]} => {Class=Mine}",0.171122997999191,1,NA,0
"11","{attribute_20=[0.5492;Inf],attribute_48=[0.0749;Inf],attribute_51=[0.0124;Inf]} => {Class=Mine}",0.165775403380394,1,1,4
"12","{attribute_9=[0.0889;Inf],attribute_45=[0.3263;Inf]} => {Class=Mine}",0.149732619524002,1,1,4
"13","{attribute_12=[-Inf;0.2442],attribute_35=[0.1848;Inf],attribute_46=[-Inf;0.0757]} => {Class=Rock}",0.144385024905205,1,1,5
"14","{attribute_10=[0.1508;Inf],attribute_28=[0.9315;Inf],attribute_47=[0.0365;Inf]} => {Class=Mine}",0.144385024905205,1,1,2
"15","{attribute_10=[-Inf;0.1847],attribute_12=[-Inf;0.2442],attribute_46=[-Inf;0.0757]} => {Class=Rock}",0.144385024905205,1,1,2
"16","{attribute_21=[-Inf;0.6527],attribute_48=[-Inf;0.0794],attribute_52=[-Inf;0.0093]} => {Class=Rock}",0.144385024905205,1,1,3
"17","{attribute_12=[-Inf;0.2671],attribute_14=[0.042;0.1444],attribute_28=[0.0832;0.9957]} => {Class=Rock}",0.144385024905205,1,1,1
"18","{attribute_13=[-Inf;0.2105],attribute_48=[-Inf;0.0765],attribute_51=[-Inf;0.0132]} => {Class=Rock}",0.144385024905205,1,1,1
"19","{attribute_9=[0.0743;Inf],attribute_28=[0.8564;Inf],attribute_52=[0.0093;Inf]} => {Class=Mine}",0.144385024905205,1,NA,0
"20","{attribute_4=[0.057;Inf],attribute_36=[-Inf;0.5142],attribute_51=[0.0128;Inf]} => {Class=Mine}",0.139037430286407,1,1,1
"21","{attribute_11=[0.1459;Inf],attribute_45=[0.3955;Inf]} => {Class=Mine}",0.13368983566761,1,1,1
"22","{attribute_20=[-Inf;0.7886],attribute_46=[-Inf;0.0729],attribute_48=[-Inf;0.0755]} => {Class=Rock}",0.128342241048813,1,1,1
"23","{attribute_13=[-Inf;0.1608],attribute_14=[0.1035;Inf],attribute_21=[-Inf;0.7326]} => {Class=Rock}",0.117647059261799,1,1,2
"24","{attribute_36=[0.4219;Inf],attribute_47=[-Inf;0.0692]} => {Class=Rock}",0.101604275405407,1,1,1
