"","rules","support","confidence","orderedConf","orderedSupp"
"1","{X3=[-0.952143;Inf],X7=[-Inf;-0.897544],X8=-1,X14=[-Inf;-0.9498]} => {Y=-1}",0.25,1,1,155
"2","{X3=[-0.886786;Inf],X5=[-Inf;0.846154],X8=-1,X14=[-Inf;-0.9498]} => {Y=-1}",0.25,1,1,46
"3","{X3=[-0.886786;Inf],X5=[-Inf;0.846154],X7=[-0.994035;Inf],X8=-1} => {Y=-1}",0.204838708043098,1,1,3
"4","{X5=[-Inf;-0.230769],X7=[-Inf;-0.897544],X8=-1,X14=[-Inf;-0.9498]} => {Y=-1}",0.180645167827606,1,1,25
"5","{X5=[-Inf;-0.076923],X8=-1,X13=[-Inf;-0.788],X14=[-Inf;-0.9498]} => {Y=-1}",0.164516136050224,1,1,5
"6","{X3=[-Inf;-0.571429],X5=[-Inf;-0.230769],X7=[-Inf;-0.897544],X8=-1} => {Y=-1}",0.146774187684059,1,1,1
"7","{X3=[-0.89;Inf],X5=[-0.384615;0.846154],X8=-1} => {Y=-1}",0.138709679245949,1,NA,0
"8","{X2=[-Inf;-0.16782],X5=[-Inf;-0.076923],X8=-1,X11=-1} => {Y=-1}",0.125806450843811,1,1,2
"9","{X1=1,X8=1,X14=[-0.99112;Inf]} => {Y=1}",0.11774193495512,1,1,73
"10","{X3=[-Inf;-0.395714],X8=1,X9=1,X14=[-0.993;Inf]} => {Y=1}",0.111290320754051,1,1,20
"11","{X2=[-Inf;0.295639],X8=1,X13=[-0.914;Inf],X14=[-0.99112;Inf]} => {Y=1}",0.10322580486536,1,1,7
"12","{X5=[-0.538462;0.384615],X8=1,X14=[-0.99112;Inf]} => {Y=1}",0.098387099802494,1,1,8
"13","{X1=-1,X3=[-0.970357;Inf],X4=[0;Inf],X8=-1} => {Y=-1}",0.0935483872890472,1,1,4
"14","{X8=1,X9=1,X13=[-0.914;Inf],X14=[-0.993;Inf]} => {Y=1}",0.0903225839138031,1,NA,0
"15","{X1=-1,X5=[-Inf;-0.076923],X8=-1} => {Y=-1}",0.0870967730879784,1,1,1
"16","{X2=[-0.571429;Inf],X8=1,X9=1,X13=[-Inf;-0.901]} => {Y=1}",0.0870967730879784,1,1,28
"17","{X3=[-0.985357;Inf],X8=-1,X13=[-Inf;-0.901],X14=[-Inf;-0.9498]} => {Y=-1}",0.0870967730879784,1,1,1
"18","{X2=[-0.734436;Inf],X3=[-0.729286;Inf],X6=[-Inf;0.5],X10=[-0.910448;Inf]} => {Y=1}",0.0854838714003563,1,1,15
"19","{X5=[-0.384615;0.384615],X8=1,X9=1,X13=[-Inf;-0.864]} => {Y=1}",0.0838709697127342,1,1,9
"20","{X4=[0;Inf],X5=[-0.384615;0.384615],X8=1,X13=[-Inf;-0.883]} => {Y=1}",0.0838709697127342,1,1,8
"21","{X2=[-Inf;-0.182857],X8=-1,X9=1,X14=[-Inf;-0.985]} => {Y=-1}",0.0790322571992874,1,1,6
"22","{X1=1,X8=1,X10=[-0.910448;Inf],X13=[-Inf;-0.87]} => {Y=1}",0.0758064538240433,1,1,1
"23","{X4=-1,X7=[-Inf;-0.830526],X8=-1,X11=-1} => {Y=-1}",0.0741935446858406,1,1,5
"24","{X3=[-Inf;-0.416429],X4=-1,X8=-1,X11=-1} => {Y=-1}",0.0741935446858406,1,NA,0
"25","{X1=-1,X8=-1,X13=[-Inf;-0.837]} => {Y=-1}",0.0725806429982185,1,1,2
"26","{X4=-1,X8=-1,X13=[-Inf;-0.837]} => {Y=-1}",0.0725806429982185,1,1,1
"27","{X2=[-Inf;0.295639],X7=[-Inf;-0.88],X8=1,X14=[-0.99112;Inf]} => {Y=1}",0.0725806429982185,1,1,3
"28","{X4=[0;Inf],X8=1,X11=1,X13=[-Inf;-0.901]} => {Y=1}",0.0709677413105965,1,1,10
